|0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24
2666|What|were|the|spendings|from|CenturyLink|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2667|wanting|to|know|all|my|spendings|with|Gymboree|,|need|more|info|on|this|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2668|hi|there|,|browsing|for|an|answer|wanting|to|know|all|my|spendings|with|Nike|thanks|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2669|hi|there|,|help|with|wanting|to|know|all|my|spendings|taco|bell|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2670|Can|you|show|me|my|spendings|for|JC|Penney|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2671|I|would|like|to|view|my|spendings|from|Goodwill|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2672|Please|list|spendings|from|Benihana|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2673|Can|I|see|a|list|of|all|my|spendings|on|food|and|drinks|at|Safeway|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2674|List|of|debits|from|Disneyland|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2675|need|help|,|explain|wanting|to|know|all|my|spendings|with|Pepsi|thanks|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2676|more|information|on|wanting|to|know|all|my|spendings|with|Perkins|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2677|I|need|to|see|all|my|spendings|with|mcDonalds|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2678|Hey|can|you|show|me|a|complete|list|of|all|my|spendings|with|Lowes|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2679|Can|you|show|the|list|of|spendings|i|have|with|Electronic|Arts|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2680|Can|you|show|the|list|of|spendings|i|have|with|Wendys|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2681|Can|you|show|the|list|of|spendings|i|have|with|nike|store|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2682|Can|you|show|the|list|of|spendings|i|have|with|Applebees|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2683|Could|you|show|me|my|GameStop|spendings|from|March|to|May|of|this|year|>|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2684|Could|you|show|me|my|old|navy|spendings|from|March|to|June|of|this|year|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2685|Could|you|show|me|my|Flash|foods|spendings|from|March|to|June|of|this|year|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2686|Can|you|show|me|my|Trader|Joe|'s|spendings|from|January|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2687|can|you|inform|me|more|on|wanting|to|know|all|my|spendings|with|Lowe|'s|for|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2688|I|want|to|see|every|spending|have|made|with|Petsmart|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2689|I|demand|to|see|every|single|spending|have|done|at|Electronic|Arts|!|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2690|Can|you|please|show|me|all|spending|I|have|had|at|the|Micro|Center|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2691|I|want|you|to|show|me|the|list|of|spendings|have|had|with|Giant|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2692|Could|you|should|me|all|the|spendings|I|have|made|at|Trader|Joe|'s|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2693|print|my|expenses|from|game|activity|in|Holland|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2694|How|do|I|see|my|spendings|from|January|with|airports|in|Spain|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2695|Can|you|show|me|my|retail|spendings|from|this|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2696|Can|you|give|me|my|spending|history|for|healthcare|I|'ve|gone|to|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2697|How|much|did|i|spend|when|was|in|Edinburgh|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2698|i|need|to|know|how|much|spent|when|was|in|OH|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2699|show|me|the|first|5|spendings|in|Columbus|august|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2700|are|you|able|to|give|me|a|total|while|I|was|in|new|mexico|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2701|Could|you|show|me|my|recent|spendings|from|Alaska|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2702|Could|you|compile|a|list|of|spendings|made|when|I|was|in|Ann|Arbor|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2703|Can|you|show|me|my|spendings|last|month|from|Kentucky|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2704|Can|you|show|me|my|spendings|from|last|month|Northern|Mariana|Islands|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2705|Can|I|get|a|total|for|my|charges|made|while|in|Montana|last|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2706|Can|i|see|my|spendings|las|week|from|trip|to|Sao|Tome|&|Principe|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2707|Please|tell|me|my|spending|history|on|cleaning|supplies|with|Frys|when|i|was|in|ann|Oregon|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2708|Show|me|spendings|ive|made|on|church|at|Best|Buy|in|Texa|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2709|what|did|i|spend|on|last|week|when|was|in|electricals|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2710|I|'d|like|to|view|my|spendings|form|when|i|was|in|Holland|the|TJ|Maxx|store|on|Food|0.0|0.0|0.0|0.0|0.0|0.0
2711|what|about|the|consumption|at|burger|king|Miami|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2712|can|you|tell|me|consumptions|details|at|Atlanta|starbuck|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2713|expenses|for|when|i|was|in|japan|the|Toys|R|US|store|on|gym|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2714|please|tell|me|how|much|i|'ve|spent|on|groceries|KFC|in|the|past|week|Adelaide|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2715|please|let|me|know|how|much|i|'ve|spent|at|the|wallmart|store|in|california|on|tuesday|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2716|how|much|did|I|spend|on|Dell|in|North|Dakota|this|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2717|looking|for|all|my|spendings|at|mcdonald|'s|August|4th|in|Boise|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2718|I|'d|like|to|view|my|spendings|form|when|i|was|in|San|Diego|the|Microsoft|store|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2719|Please|tell|me|my|spending|history|on|flowers|in|apple|store|when|i|was|WA|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2720|Show|me|spendings|ive|made|on|gas|and|bars|in|Adobe|Italy|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2721|I|'d|like|to|view|my|spendings|form|when|i|was|in|Hawaii|the|Wal|Mart|store|on|computer|parts|0.0|0.0|0.0|0.0|0.0
2722|need|to|know|how|do|the|looking|for|all|spending|history|at|Target|in|CT|on|August|15th|thanks|0.0|0.0|0.0|0.0|0.0|0.0
2723|spending|for|when|i|was|in|Virginia|the|Subway|store|on|traveling|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2724|I|would|like|to|see|my|spendings|related|trip|Flordia|on|food|and|drink|in|Wendy|'s|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2725|Show|me|spendings|ive|made|on|offline|shopping|at|Safeway|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2726|see|my|spending|theaters|in|last|month|China|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2727|when|i|was|in|Nevada|the|Petsmart|store|on|Courts|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2728|lem|me|see|the|spendings|in|Columbus|safeway|store|on|car|washes|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2729|I|would|like|to|see|my|spendings|related|trip|Norwalk|on|applebees|in|Wendy|'s|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2730|I|would|like|to|see|my|spendings|related|trip|Ann|arbor|on|clothes|in|Wendy|'s|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2731|I|would|like|to|see|my|spendings|related|trip|huntsville|on|food|and|drink|in|Wendy|'s|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2732|I|would|like|to|see|my|spendings|related|trip|dallas|on|food|and|drink|in|Wendy|'s|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2733|I|would|like|to|see|my|spendings|related|trip|NY|on|maid|services|in|Wendy|'s|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2734|Can|you|show|me|how|much|I|spent|on|dinning|last|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2735|How|much|have|I|spent|at|shops|this|year|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2736|How|much|have|I|spent|at|retail|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2737|Can|I|see|how|much|spent|at|game|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2738|What|are|my|total|colthes|purchases|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2739|What|are|my|spendings|for|all|the|grocery|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2740|Please|give|me|a|list|of|my|spendings|for|stationary|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2741|I|'d|like|to|see|a|list|of|spendings|that|have|made|at|subscription|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2742|Show|me|my|spendings|from|checking|account|on|Texas|electronics|store|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2743|What|were|the|list|of|spendings|for|business|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2744|Show|me|my|spendings|from|checking|account|on|Austin|insurance|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2745|Could|you|please|show|me|every|spending|I|made|using|my|credit|card|at|Sava|'s|food|and|drink|groceries|last|year|?|0.0|0.0
2746|I|demand|that|you|show|me|every|single|spending|made|at|groceries|in|New|Orleans|over|the|last|five|years|!|0.0|0.0|0.0|0.0
2747|I|wish|to|see|my|spendings|from|checking|account|on|OR|vacation|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2748|I|must|see|my|spendings|from|checking|account|on|Virginia|retail|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2749|I|got|to|see|my|spendings|from|checking|account|on|Nobu|dining|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2750|I|wan|na|see|my|spendings|from|checking|account|on|Flint|food|and|drink|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2751|I|have|to|see|my|spendings|from|checking|account|on|Tennessee|insurance|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2752|let|me|see|my|spendings|from|checking|account|on|Nepal|groceries|last|year|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2753|I|want|to|see|my|spending|list|on|maid|services|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2754|I|wan|na|see|my|spending|list|on|supermarket|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2755|I|need|to|see|my|spending|list|on|gardening|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2756|I|must|see|my|spending|list|on|gasoline|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2757|Let|me|see|my|spending|list|on|car|washes|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2758|Please|let|me|see|my|spending|list|on|electronic|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2759|I|have|to|see|my|spending|list|on|restaurant|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2760|I|should|see|my|spending|list|on|mall|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2761|I|want|to|see|all|the|Clothing|spendings|have|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2762|I|got|ta|see|my|spending|list|on|insurance|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2763|I|'d|love|to|see|my|spending|list|on|bill|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2764|see|my|spending|coffee|in|last|month|San|Jose|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2765|I|would|like|to|know|wht|my|spending|is|for|shoes|from|time|in|Toronto|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2766|Show|me|all|nashville|groceries|shopping|expenses|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2767|if|you|can|,|wanting|to|view|all|from|Chipotle|is|about|what|need|help|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2768|have|question|,|tell|me|all|about|wanting|to|view|from|macy|'s|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2769|I|got|ta|see|just|from|McCafe|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2770|hi|wanting|to|view|all|from|M|&|Ms|is|about|what|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2771|hi|there|,|writing|because|wanting|to|view|all|from|EA|is|concerned|more|information|please|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2772|thinking|of|wanting|to|view|all|from|Pepsi|is|what|going|on|thanks|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2773|hi|there|,|would|like|to|know|more|on|how|do|the|wanting|view|all|from|Five|Guys|please|0.0|0.0|0.0|0.0|0.0|0.0
2774|I|wan|na|see|just|from|macbook|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2775|I|wan|na|see|just|from|Zappos|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2776|I|got|ta|see|just|from|Ikea|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2777|the|concept|of|wanting|to|view|all|from|dell|is|something|I|want|more|info|on|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2778|have|question|,|wanting|to|view|all|from|wallmart|is|done|how|for|me|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2779|if|you|can|,|wanting|to|view|all|from|Ticket|Master|is|about|what|for|this|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2780|need|would|like|to|know|more|on|how|do|the|wanting|view|all|from|Target|if|possible|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2781|need|help|,|wanting|to|view|all|from|Chili|'s|want|learn|more|thank|you|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2782|if|you|can|,|wanting|to|view|all|from|P|&|G|involves|what|for|me|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2783|have|question|,|tell|me|all|about|wanting|to|view|from|Adobe|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2784|I|'d|like|to|see|just|from|Petsmart|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2785|how|about|wanting|to|view|all|from|Home|Depot|works|for|me|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2786|Could|you|show|me|all|my|kroger|spendings|instead|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2787|Could|you|show|me|all|my|Walgreens|spendings|instead|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2788|Could|you|show|me|all|my|recent|Microsoft|spendings|instead|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2789|Could|you|show|me|all|my|recent|Applebees|spendings|instead|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2790|Could|you|show|me|all|my|recent|Mc|Donalds|spendings|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2791|have|question|,|please|elaborate|more|on|wanting|to|view|all|from|Flash|Foods|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2792|have|issue|wanting|to|view|all|from|Adidas|,|what|do|I|need|know|with|this|if|possible|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2793|Would|you|show|me|all|my|REI|spendings|instead|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2794|Would|you|show|me|all|my|JC|Penney|spendings|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2795|Would|you|show|me|all|my|Best|buy|spendings|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2796|Will|you|show|me|all|my|Perkins|spendings|instead|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2797|Will|you|show|me|all|my|Dunkin|Donuts|spendings|instead|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2798|Start|over|and|show|me|the|results|for|CenturyLink|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2799|Close|this|list|and|open|up|the|for|KFC|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2800|Can|you|show|me|my|old|navy|spendings|next|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2801|Can|you|show|me|my|nike|store|spendings|next|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2802|Can|you|show|me|my|American|Airlines|spendings|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2803|Can|you|show|me|my|Samsung|spendings|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2804|Can|you|show|me|my|Carter|'s|spendings|instead|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2805|hello|.|wanting|to|view|all|from|ebay|functions|in|what|way|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2806|hello|.|let|me|know|more|on|wanting|to|view|all|from|WalMart|please|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2807|need|wanting|to|view|all|from|AMD|,|would|prefer|more|info|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2808|have|question|,|as|far|wanting|to|view|all|from|Krogers|is|concerned|there|more|information|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2809|need|help|,|more|info|requested|on|wanting|to|view|all|from|wallmart|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2810|hello|.|wanting|to|view|all|from|Midas|is|done|how|here|thanks|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2811|Would|you|show|me|my|Kroger|spendings|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2812|Could|you|show|me|my|mcdonalds|spendings|instead|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2813|Could|you|show|me|my|Adidas|spendings|instead|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2814|Could|you|show|me|my|Dollar|General|spendings|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2815|Can|you|show|me|my|gap|spendings|instead|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2816|hello|,|how|is|the|wanting|to|view|all|from|Krogers|done|thanks|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2817|would|like|to|know|more|on|how|do|the|wanting|view|all|from|Wallmart|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2818|need|help|me|with|more|info|on|wanting|to|view|all|from|Safeway|etc|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2819|Can|you|show|me|all|my|M|&|Ms|spendings|instead|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2820|Can|you|show|me|all|my|Bealls|spendings|instead|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2821|Can|you|show|me|all|my|Trader|Joe|'s|spendings|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2822|Can|you|show|me|my|Sava|'s|spendings|instead|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2823|Can|you|show|me|all|my|GAP|spendings|next|,|please|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2824|Show|me|the|spendings|from|kroger|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2825|I|only|want|to|see|the|spending|from|Dollar|Tree|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2826|I|'ve|been|going|to|Applebees|a|lot|recently|,|bring|me|those|spendings|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2827|I|want|to|see|just|the|spendings|from|Circle|K|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2828|Have|I|been|spending|too|much|at|Old|Navy|?|Bring|up|those|spendings|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2829|have|question|,|wanting|to|view|all|from|Trader|Joes|concerns|what|else|need|help|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2830|interested|in|and|wanting|to|view|all|from|addidas|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
